graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
77,12,404520,occupancy,9,402391,flow,10,2.825256888992704e-18,2.0827832355714132e-16,0.1938947042985279
77,12,404520,occupancy,9,402391,flow,11,5.620922878679296e-21,4.770606451059835e-19,0.20866589346684225
77,12,404520,occupancy,9,402391,flow,12,8.646306856195064e-17,5.891489845230705e-15,0.18523946375332587
77,12,404520,occupancy,10,400497,flow,1,0.00037996422551119077,0.0050105172594882294,0.07966439594056944
77,12,404520,occupancy,10,400497,flow,2,0.003585288480922144,0.03137218196796367,0.06532631368975134
77,12,404520,occupancy,10,400497,flow,3,7.352147443431753e-11,3.1415704209322625e-09,0.14546761032460337
77,12,404520,occupancy,10,400497,flow,4,1.4246872420548284e-18,1.0741097531722268e-16,0.19557856470100932
77,12,404520,occupancy,10,400497,flow,5,4.5206549920038585e-12,2.143713453946945e-10,0.1544421092407759
77,12,404520,occupancy,10,400497,flow,8,4.427826730870677e-07,1.1699211912759219e-05,0.11301727815346244
77,12,404520,occupancy,10,400497,flow,9,4.073209487275135e-41,5.6218098993701544e-39,0.29480806981903585
77,12,404520,occupancy,10,400497,flow,10,5.761203238919602e-85,1.6161297397488755e-82,0.4183126003145448
77,12,404520,occupancy,10,400497,flow,11,3.105842699913733e-62,5.98983949269077e-60,0.3611284117992202
77,12,404520,occupancy,10,400497,flow,12,0.00011603303994033356,0.0017844881898976183,0.08638202368792586
77,12,404520,occupancy,11,405841,flow,5,0.006289755843614347,0.04831984276266982,0.0612915563555973
77,12,404520,occupancy,12,404520,flow,2,0.00012394409348068526,0.001887340443555024,-0.08602101066555504
77,12,404520,occupancy,12,404520,flow,4,0.003421365860334165,0.030227381765127043,0.0656527482633106
77,12,404520,occupancy,12,404520,flow,5,2.621308372154377e-07,7.221972045731447e-06,0.11522374548092189
77,12,404520,occupancy,12,404520,flow,6,1.0263537034585721e-07,2.985756228243119e-06,0.11907202685332328
77,12,404520,occupancy,12,404520,flow,7,1.2124123971852418e-08,4.0476209859661863e-07,0.12741757522303432
77,12,404520,occupancy,12,404520,flow,8,1.1529462532915128e-14,6.822914813999089e-13,0.17207192724447784
77,12,404520,occupancy,12,404520,flow,9,2.974152927492202e-23,2.8807938669879626e-21,0.2202977299877807
77,12,404520,occupancy,12,404520,flow,10,2.217731572682187e-25,2.3310463245710578e-23,0.2305975253335835
77,12,404520,occupancy,12,404520,flow,11,4.022180212606208e-10,1.625427363747317e-08,0.13971620754103303
77,12,404520,occupancy,14,401469,flow,1,0.005506792502836639,0.043674212616585786,0.06226567611685482
77,12,404520,occupancy,14,401469,flow,2,0.00018124134277454265,0.0026362377130842566,0.08391360802770666
77,12,404520,occupancy,14,401469,flow,3,1.8619857570679907e-05,0.0003594181622222395,0.09589796047064307
77,12,404520,occupancy,14,401469,flow,4,1.6041055466072663e-06,3.8349396576333094e-05,0.1074157581875868
77,12,404520,occupancy,14,401469,flow,5,2.3955369126067687e-07,6.6253005521518825e-06,0.11559875022791671
77,12,404520,occupancy,14,401469,flow,6,0.0001768392103136001,0.002582641611070833,0.0840514215367032
77,12,404520,occupancy,14,401469,flow,7,0.0008824566416283507,0.010074704034822713,0.07456614447448394
77,12,404520,occupancy,14,401469,flow,8,0.0028243151027644866,0.026026111868478204,0.06697620369269418
77,12,404520,occupancy,14,401469,flow,9,1.4950337220982242e-05,0.0002962635632781802,0.09698135475139551
77,12,404520,occupancy,14,401469,flow,10,1.528622527863808e-09,5.7223997576877386e-08,0.13502699720271943
77,12,404520,occupancy,14,401469,flow,11,5.7366230742099516e-11,2.4881738635127498e-09,0.14628845013962083
77,12,404520,occupancy,14,401469,flow,12,8.472280911360266e-10,3.270800137361604e-08,0.1371193152411343
77,12,404520,occupancy,15,401472,flow,1,7.131683122167433e-87,2.0403225885935967e-84,0.4226362333081272
77,12,404520,occupancy,15,401472,flow,2,1.6839872143714207e-81,4.5185246994313897e-79,0.4102898932945584
77,12,404520,occupancy,15,401472,flow,3,5.499251190400801e-78,1.4057257480787847e-75,0.4019252998497833
77,12,404520,occupancy,15,401472,flow,4,2.1399700478164428e-76,5.107552821307753e-74,0.39805996718810904
77,12,404520,occupancy,15,401472,flow,5,1.1838240476058147e-70,2.6361442709572785e-68,0.3836537370436274
77,12,404520,occupancy,15,401472,flow,6,1.737199874846779e-58,3.1665415440245086e-56,0.3504889532881029
77,12,404520,occupancy,15,401472,flow,7,1.2325133482289432e-46,1.8360198842582879e-44,0.31381268493947984
77,12,404520,occupancy,15,401472,flow,8,1.6112584873051077e-41,2.2526332249702475e-39,0.2962441932094264
77,12,404520,occupancy,15,401472,flow,9,4.1400422049172453e-47,6.23170115862108e-45,0.3153804210397094
77,12,404520,occupancy,15,401472,flow,10,1.2606672887393265e-61,2.3886327576113553e-59,0.3594285862545604
77,12,404520,occupancy,15,401472,flow,11,6.984074716061546e-78,1.754139696127086e-75,0.40167452281316074
77,12,404520,occupancy,15,401472,flow,12,1.508157118860671e-82,4.0976344361497475e-80,0.4127387296821454
77,12,404520,occupancy,16,405838,flow,8,2.7505694626781257e-05,0.000507797439263654,-0.09394351592964612
77,12,404520,occupancy,16,405838,flow,9,1.5579256392396058e-05,0.0003074572298545042,-0.0967788275780127
77,12,404520,occupancy,17,400260,flow,1,2.943583459931959e-07,8.058479434034261e-06,0.11471049450200596
77,12,404520,occupancy,17,400260,flow,2,0.00016376498449795093,0.002423952177362897,0.08448060298859125
77,12,404520,occupancy,17,400260,flow,3,0.002878104997695508,0.026397905711347334,0.06684700041559731
77,12,404520,occupancy,17,400260,flow,7,0.0011525064954700996,0.012575973883381738,-0.0728853144296541
77,12,404520,occupancy,17,400260,flow,8,0.002080858835275635,0.020416330157598785,-0.06903929304855386
77,12,404520,occupancy,17,400260,flow,11,0.00010567567788693874,0.0016528563666603018,0.08689146071034405
77,12,404520,occupancy,17,400260,flow,12,5.7748415364426824e-05,0.000972225854927217,0.09012026594288643
77,12,404520,occupancy,18,404528,flow,1,3.659309833026126e-06,8.161186617797039e-05,0.10367605405016012
77,12,404520,occupancy,18,404528,flow,9,0.00155799096340949,0.016159714194307315,0.07094567652532895
77,12,404520,occupancy,18,404528,flow,10,1.8082934654693857e-06,4.2710922749194894e-05,0.10688014507197033
77,12,404520,occupancy,18,404528,flow,11,8.221076991355213e-09,2.827631576644468e-07,0.12887877019258534
77,12,404520,occupancy,18,404528,flow,12,2.4163007409687776e-06,5.546450159928331e-05,0.10557376200575341
77,12,404520,occupancy,19,401795,flow,1,7.259327102888939e-07,1.855638644052084e-05,0.11089793624814857
77,12,404520,occupancy,19,401795,flow,2,0.001786248189687693,0.018067413204052526,0.07005060610580324
77,12,404520,occupancy,19,401795,flow,12,0.002903135542715614,0.026565442797143513,0.06678762649354017
77,12,404520,speed,0,400593,flow,7,0.004610481246392473,0.03799557227091851,-0.06354777711774438
77,12,404520,speed,0,400593,flow,9,0.000413986200827665,0.00539656121778972,-0.07915892641034449
77,12,404520,speed,1,400125,flow,1,0.004557217720154334,0.03764279264066295,-0.06363087871003661
77,12,404520,speed,4,400316,flow,1,0.004165749182698673,0.03525178544418857,0.0642701421327295
77,12,404520,speed,4,400316,flow,3,0.0039024058953377213,0.03348704145223069,0.06473157190222702
77,12,404520,speed,4,400316,flow,10,0.0003005180095035325,0.00409344946589986,-0.08103257266693936
77,12,404520,speed,4,400316,flow,11,4.4521861844638533e-07,1.1756384056774968e-05,-0.11299396774982204
77,12,404520,speed,5,400503,flow,1,0.000784289390274477,0.009112776132290857,-0.07529806267548894
77,12,404520,speed,6,405843,flow,5,5.288605349481922e-05,0.000898418211158549,-0.0905814244872794
77,12,404520,speed,6,405843,flow,8,0.0020963794016849793,0.020522000941035828,-0.06898973920931974
77,12,404520,speed,6,405843,flow,10,0.00029986133989328746,0.0040864384490189335,-0.08104523422672742
77,12,404520,speed,6,405843,flow,11,0.00025372667799976144,0.0035369449788930927,-0.08200701054943577
77,12,404520,speed,8,401448,flow,1,0.002646975229132861,0.024788495534042835,-0.06741869098362983
77,12,404520,speed,9,402391,flow,5,0.0010946958057910243,0.012057842633904196,0.07321193748880162
77,12,404520,speed,10,400497,flow,4,5.8334089272359125e-05,0.0009809391422989156,-0.09006722095642042
77,12,404520,speed,10,400497,flow,5,3.521127881352391e-08,1.0990803791504575e-06,-0.12332066008405076
77,12,404520,speed,10,400497,flow,6,4.1931448167699135e-05,0.0007354602358280969,-0.09178810377516014
77,12,404520,speed,10,400497,flow,7,0.00033926188431968496,0.004533285927191584,-0.0803278796220006
77,12,404520,speed,10,400497,flow,8,0.0037728515236091554,0.03260395795557422,-0.06496904378774858
77,12,404520,speed,10,400497,flow,10,1.9871316675155523e-11,8.904988385546872e-10,-0.14974495448324218
77,12,404520,speed,10,400497,flow,11,1.362708878913236e-10,5.748928082915214e-09,-0.1434058508164699
77,12,404520,speed,10,400497,flow,12,1.3003852568223656e-07,3.727713543113881e-06,-0.11811221590639026
77,12,404520,speed,11,405841,flow,11,5.323891373597701e-05,0.0009033468473661458,-0.09054663413718017
77,12,404520,speed,12,404520,flow,3,0.001004824835515553,0.011234066484024818,0.07375280903884744
77,12,404520,speed,12,404520,flow,7,0.0030533034342200335,0.027593243901011314,-0.06644092349577937
77,12,404520,speed,12,404520,flow,8,0.004331067282420816,0.03623201134790458,-0.06399380895386295
77,12,404520,speed,12,404520,flow,10,0.002170662748794459,0.021092253341843635,-0.06875712677000755
77,12,404520,speed,12,404520,flow,11,0.00019043539750032872,0.002751441194653579,-0.08363564156594934
77,12,404520,speed,14,401469,flow,1,1.1428134320144633e-05,0.0002332051972745622,-0.09829222658615701
77,12,404520,speed,14,401469,flow,2,2.0945096611138537e-06,4.893608294219496e-05,-0.10621980462429248
77,12,404520,speed,14,401469,flow,3,7.039132974059129e-07,1.8025521308793975e-05,-0.11103111210406877
77,12,404520,speed,14,401469,flow,4,3.7081894076395032e-06,8.248907436149667e-05,-0.10361484039169637
77,12,404520,speed,14,401469,flow,5,2.998547843590365e-05,0.0005486542432998889,-0.09350599652330566
77,12,404520,speed,14,401469,flow,6,1.2101156450339672e-08,4.0462071103302927e-07,-0.12742474683816354
77,12,404520,speed,14,401469,flow,7,1.4863374921851453e-05,0.00029494616289572017,-0.09700999529729316
77,12,404520,speed,14,401469,flow,8,0.0005172166642833133,0.006478886946337456,-0.07783301869636465
77,12,404520,speed,14,401469,flow,9,3.0081076336082734e-05,0.0005499375783828922,-0.09348982667208165
77,12,404520,speed,14,401469,flow,12,0.0024817672370838614,0.02349602117949218,-0.06785598112111281
77,12,404520,speed,15,401472,flow,1,2.6011434767269655e-19,2.031996350716183e-17,-0.19969630498390395
77,12,404520,speed,15,401472,flow,2,2.1600432714058926e-15,1.32736656222951e-13,-0.17669344771616952
77,12,404520,speed,15,401472,flow,3,8.42863010977772e-16,5.3467961929867475e-14,-0.17923632575961176
77,12,404520,speed,15,401472,flow,4,1.1086376970558442e-21,9.734379779026925e-20,-0.21234154368164967
77,12,404520,speed,15,401472,flow,5,4.370777940200373e-23,4.205291915738444e-21,-0.2194659959699646
77,12,404520,speed,15,401472,flow,6,3.3804003226215154e-16,2.1959893825150295e-14,-0.18166976641411894
77,12,404520,speed,15,401472,flow,7,1.5535705836529726e-20,1.2857135864714257e-18,-0.20632829193554
77,12,404520,speed,15,401472,flow,8,1.2819083978570166e-16,8.585805083321414e-15,-0.1842158341086792
77,12,404520,speed,15,401472,flow,9,6.652757399192612e-16,4.2514662669396573e-14,-0.17986978721415597
77,12,404520,speed,15,401472,flow,10,1.3146305327893293e-16,8.791337309055576e-15,-0.18415011353893856
77,12,404520,speed,15,401472,flow,11,2.158395134958928e-22,2.0138805578882437e-20,-0.21597875733543964
77,12,404520,speed,15,401472,flow,12,5.962640819618811e-22,5.411472340494383e-20,-0.21372793787032163
77,12,404520,speed,17,400260,flow,7,0.005346778379249747,0.042671499350376695,0.062480023197955016
77,12,404520,speed,17,400260,flow,8,0.004582821479159788,0.03781611859035306,0.06359082271183791
77,12,404520,speed,19,401795,flow,1,8.028545622953131e-13,4.0803902460185327e-11,-0.15974842269550296
77,12,404520,speed,19,401795,flow,2,6.14145685050199e-13,3.136063072596761e-11,-0.1605551716325753
77,12,404520,speed,19,401795,flow,3,2.2404252005305557e-08,7.158755078618344e-07,-0.12507397713791898
77,12,404520,speed,19,401795,flow,4,1.5683680012809794e-07,4.44576756268624e-06,-0.11734686893956758
77,12,404520,speed,19,401795,flow,6,0.004295085157204096,0.036042672647866536,-0.0640531300003068
77,13,400183,flow,0,400593,flow,1,0.003849513783734864,0.0331338903082977,0.06482764516240276
77,13,400183,flow,0,400593,flow,5,0.0006440378600682664,0.007760226025562629,0.07650700667440687
77,13,400183,flow,0,400593,flow,6,1.6129724505997494e-07,4.560236247768925e-06,0.11723190968163714
77,13,400183,flow,0,400593,flow,9,0.0041823546317880924,0.03537151920384605,0.06424194099747904
77,13,400183,flow,1,400125,flow,6,0.0023704795919122904,0.022670958240117545,0.06816581052347326
77,13,400183,flow,2,400331,flow,4,0.003197563539283379,0.028623030438674257,0.06612219725063646
77,13,400183,flow,2,400331,flow,7,0.0051217613035150445,0.04125383788059871,0.06279145397832549
77,13,400183,flow,3,400039,flow,4,0.000306724210280256,0.0041622002436521284,0.08091417027034806
77,13,400183,flow,6,405843,flow,4,0.005449353121663879,0.043322056469613464,0.06234196482263949
77,13,400183,flow,6,405843,flow,5,0.0019837971714211982,0.01964245652197932,0.0693571018075457
77,13,400183,flow,6,405843,flow,8,0.0032107134750812335,0.028710025985531268,0.0660937990743399
77,13,400183,flow,7,408093,flow,1,5.460721641175248e-05,0.0009243854815782553,0.09041375921805558
77,13,400183,flow,7,408093,flow,4,0.0006452971745387552,0.007769464308827822,0.07649510323911389
77,13,400183,flow,7,408093,flow,5,0.00038538899939048884,0.005075855113923511,0.07958103576391734
77,13,400183,flow,7,408093,flow,8,3.2602287506624984e-05,0.000590779706495889,0.09308009630718402
77,13,400183,flow,7,408093,flow,9,0.001094581456211025,0.012057842633904196,0.07321259919732218
77,13,400183,flow,7,408093,flow,10,0.005959729971593914,0.0463456678337701,0.06168804058676657
77,13,400183,flow,7,408093,flow,11,0.002326822968053823,0.02236234754614575,0.06829099852459218
77,13,400183,flow,7,408093,flow,12,0.005204033576022873,0.041755990060213244,0.06267617956070656
77,13,400183,flow,9,402391,flow,11,0.0006105196844437539,0.0074374280337664205,0.07683205628139272
77,13,400183,flow,11,405841,flow,1,0.0006952145754528753,0.008253165611311957,0.07602073431046069
77,13,400183,flow,11,405841,flow,2,0.0037833531379914487,0.03268163478528906,0.06493318915188248
77,13,400183,flow,11,405841,flow,3,0.00042995793585003084,0.005572812129829383,0.07893487876040495
77,13,400183,flow,11,405841,flow,4,1.825360252842697e-05,0.00035329553280826387,0.09599648560978966
77,13,400183,flow,11,405841,flow,7,0.0012133234746989504,0.01312937777521048,0.07255764954536903
77,13,400183,flow,11,405841,flow,8,0.0014715861303670789,0.01540778498106103,0.07131631686867633
77,13,400183,flow,11,405841,flow,9,0.0005447722507862268,0.006768524945057519,0.07752098125694039
77,13,400183,flow,13,400183,flow,1,3.1467820957694265e-08,9.872257555355063e-07,0.12372786945347798
77,13,400183,flow,13,400183,flow,2,1.285469759580736e-28,1.5049402063384228e-26,0.24530605062807953
77,13,400183,flow,13,400183,flow,3,2.7264617711779827e-31,3.327207585166352e-29,0.25679519068966994
77,13,400183,flow,13,400183,flow,4,4.138344827226279e-10,1.6614916034960524e-08,0.13961783965843655
77,13,400183,flow,13,400183,flow,5,3.5390434751222523e-07,9.537534505632021e-06,0.11396531940927494
77,13,400183,flow,13,400183,flow,7,6.117182063900635e-10,2.4067601562887744e-08,0.13826061255951153
77,13,400183,flow,13,400183,flow,8,1.1078814272110265e-06,2.7380135958533378e-05,0.10905446299302844
77,13,400183,flow,13,400183,flow,9,5.386971813895242e-05,0.0009133327408174037,0.0904849802961393
77,13,400183,flow,13,400183,flow,11,0.0018490741084544505,0.018563793047927553,0.06982272545487543
77,13,400183,flow,15,401472,flow,12,0.004548334830681066,0.03759817540861501,0.06364482321660317
77,13,400183,flow,16,405838,flow,7,0.004780596518542279,0.03906218452828191,0.06328806036333424
77,13,400183,flow,17,400260,flow,4,6.340417225017443e-05,0.0010559214499643542,-0.08962800050571794
77,13,400183,flow,19,401795,flow,1,0.0024936732804222168,0.023588063436444002,0.06782359042203062
77,13,400183,flow,19,401795,flow,2,0.002565920370845726,0.024139320561963277,0.06763001947929934
77,13,400183,flow,19,401795,flow,5,2.479655864708018e-05,0.0004641296939141524,0.09446658199599975
77,13,400183,flow,19,401795,flow,10,0.002173184013388443,0.02110646343938416,0.06874936030611851
77,13,400183,occupancy,0,400593,flow,1,0.0004876514191965218,0.006186943115797282,0.07818552512243351
77,13,400183,occupancy,0,400593,flow,6,0.0002677564218103569,0.0037133474870649818,0.0816982818730956
77,13,400183,occupancy,5,400503,flow,5,0.0009473814163424073,0.010683079401198642,0.07412247772777003
77,13,400183,occupancy,6,405843,flow,5,0.0005780374757077293,0.007102166937023295,0.07716329722331623
77,13,400183,occupancy,7,408093,flow,1,0.003583914478609342,0.03137218196796367,0.06532899298421445
77,13,400183,occupancy,7,408093,flow,5,0.0012031565362417976,0.013043001848342698,0.07261135511170379
77,13,400183,occupancy,9,402391,flow,11,0.0032409574777735517,0.028921578814256853,0.06602888490230847
77,13,400183,occupancy,9,402391,flow,12,0.0003970640827109201,0.005201917926234302,-0.07940528455376118
77,13,400183,occupancy,13,400183,flow,1,3.4422002084046804e-10,1.4015367483796625e-08,0.14025297156912284
77,13,400183,occupancy,13,400183,flow,2,0.00014166422903010467,0.0021308825536561706,-0.08528532162089242
